0903.5083,DM,3169,Dark matter
1204.0655,DM,3169,Dark matter
1202.3366,DM,3169,Dark matter
1012.2870,DM,3169,Dark matter
1104.3530,DM,3169,Dark matter
1108.2946,DM,3169,Dark matter
1010.2023,DM,3169,Dark matter
0706.0006,DM,3169,Dark matter
1201.2601,DM,3169,Dark matter
1106.5711,DM,3169,Dark matter
1203.5910,CS,3226,Cross section
1202.6169,HF,323,Heavy fermion
1207.2449,HF,323,Heavy fermion
1207.5829,HF,323,Heavy fermion
cond-mat/9810239,DM,3237,Density matrix
1209.0173,DM,3237,Density matrix
1203.5192,GW,3304,Gravitational wave
1205.5268,GW,3304,Gravitational wave
1209.0595,GW,3304,Gravitational wave
0807.2400,GW,3304,Gravitational wave
1206.5786,GW,3304,Gravitational wave
1207.3805,GW,3304,Gravitational wave
1110.5107,GW,3304,Gravitational wave
1205.1124,GW,3304,Gravitational wave
1109.3498,GW,3304,Gravitational wave
0810.3911,GW,3304,Gravitational wave
1202.3512,GW,3304,Gravitational wave
1203.5613,GW,3304,Gravitational wave
1202.3032,GW,3304,Gravitational wave
astro-ph/0202434,GW,3304,Gravitational wave
1111.4516,GW,3304,Gravitational wave
1108.3174,GW,3304,Gravitational wave
1004.0284,GW,3304,Gravitational wave
1110.2865,GW,3304,Gravitational wave
1209.0783,GW,3304,Gravitational wave
1204.1888,GW,3304,Gravitational wave
1106.1661,GW,3304,Gravitational wave
1206.0322,GW,3304,Gravitational wave
1203.1706,GW,3304,Gravitational wave
1203.4258,GW,3304,Gravitational wave
astro-ph/0208406,GW,3304,Gravitational wave
0706.3495,GW,3304,Gravitational wave
1202.3256,GW,3304,Gravitational wave
1205.2702,GW,3304,Gravitational wave
1110.6172,GW,3304,Gravitational wave
1112.1140,GW,3304,Gravitational wave
1205.4620,GW,3304,Gravitational wave
0704.1149,GW,3304,Gravitational wave
1207.3646,GW,3304,Gravitational wave
1202.5701,GW,3304,Gravitational wave
1208.5487,GW,3304,Gravitational wave
1205.6061,GW,3304,Gravitational wave
1204.2585,GW,3304,Gravitational wave
1105.2303,GW,3304,Gravitational wave
1201.4613,GW,3304,Gravitational wave
1206.6163,GW,3304,Gravitational wave
gr-qc/0403080,GW,3304,Gravitational wave
1205.3112,GW,3304,Gravitational wave
1108.5175,GW,3304,Gravitational wave
1207.6770,GW,3304,Gravitational wave
1109.2295,GW,3304,Gravitational wave
1201.2419,GW,3304,Gravitational wave
0802.3524,GW,3304,Gravitational wave
1202.0808,GW,3304,Gravitational wave
1204.6739,GW,3304,Gravitational wave
1001.0923,GW,3304,Gravitational wave
1203.0317,GW,3304,Gravitational wave
1203.2938,GW,3304,Gravitational wave
1103.2318,GW,3304,Gravitational wave
gr-qc/0604109,GW,3304,Gravitational wave
0812.0549,GW,3304,Gravitational wave
1106.1108,GW,3304,Gravitational wave
1204.6242,GW,3304,Gravitational wave
1201.6589,GW,3304,Gravitational wave
1201.5374,GW,3304,Gravitational wave
astro-ph/9807019,GW,3304,Gravitational wave
1102.4614,GW,3304,Gravitational wave
1203.5892,GW,3304,Gravitational wave
1202.3558,GW,3304,Gravitational wave
astro-ph/9807020,GW,3304,Gravitational wave
1204.2877,GW,3304,Gravitational wave
1202.5911,GW,3304,Gravitational wave
1209.1961,GW,3304,Gravitational wave
1204.0512,GW,3304,Gravitational wave
1109.4170,GW,3304,Gravitational wave
1112.1689,GW,3304,Gravitational wave
0802.4118,GW,3304,Gravitational wave
1201.4413,GW,3304,Gravitational wave
1108.1317,GW,3304,Gravitational wave
1206.2014,MF,3357,Magnetic field
1111.4158,MF,3357,Magnetic field
astro-ph/0308155,MF,3357,Magnetic field
1012.4586,MF,3357,Magnetic field
1112.3194,MF,3357,Magnetic field
astro-ph/0410419,MF,3357,Magnetic field
1106.6354,SSB,3458,Spontaneous symmetry breaking
hep-ph/9902264,SSB,3458,Spontaneous symmetry breaking
1207.1435,SM,3459,Standard Model
1203.1622,SM,3459,Standard Model
1205.2486,SM,3459,Standard Model
1206.4369,SM,3459,Standard Model
0812.3622,SM,3459,Standard Model
1202.3697,SM,3459,Standard Model
1107.1087,SM,3459,Standard Model
1201.2671,SM,3459,Standard Model
1107.3976,SM,3459,Standard Model
1203.0156,SM,3459,Standard Model
1110.4450,SM,3459,Standard Model
hep-ph/0206083,SM,3459,Standard Model
hep-ph/9802364,SM,3459,Standard Model
1112.6364,SM,3459,Standard Model
hep-ph/9906333,SM,3459,Standard Model
1205.2815,SM,3459,Standard Model
1208.6224,SM,3459,Standard Model
hep-ph/9911443,SM,3459,Standard Model
1202.1405,SM,3459,Standard Model
1112.5453,SM,3459,Standard Model
1207.5194,SM,3459,Standard Model
1208.2821,SM,3459,Standard Model
1203.6896,SM,3459,Standard Model
1110.3246,SM,3459,Standard Model
1205.5967,SM,3459,Standard Model
hep-ph/0608068,SM,3459,Standard Model
1201.3926,SM,3459,Standard Model
0807.4216,SM,3459,Standard Model
1208.5009,SM,3459,Standard Model
hep-ph/0110054,SM,3459,Standard Model
1111.4987,SM,3459,Standard Model
1202.6621,SM,3459,Standard Model
1207.0621,SM,3459,Standard Model
1207.1716,SM,3459,Standard Model
1207.1717,SM,3459,Standard Model
1203.3389,SM,3459,Standard Model
hep-th/9605001,SM,3459,Standard Model
hep-ph/9904283,SM,3459,Standard Model
1107.5760,SM,3459,Standard Model
1202.5717,SM,3459,Standard Model
1201.2644,SM,3459,Standard Model
1207.1873,SM,3459,Standard Model
1202.4955,SM,3459,Standard Model
1203.2542,SM,3459,Standard Model
1207.4440,SM,3459,Standard Model
hep-ph/0208112,SM,3459,Standard Model
1103.1012,SM,3459,Standard Model
hep-ph/9906245,SM,3459,Standard Model
1204.0919,SM,3459,Standard Model
1207.5819,SM,3459,Standard Model
1011.4318,SM,3459,Standard Model
hep-ph/0304242,SM,3459,Standard Model
1101.0116,SM,3459,Standard Model
1106.6354,SM,3459,Standard Model
hep-ph/0208169,SM,3459,Standard Model
0912.0208,SM,3459,Standard Model
1202.3072,SM,3459,Standard Model
1112.4496,SM,3459,Standard Model
hep-ph/0408160,SM,3459,Standard Model
hep-ph/0407019,SM,3459,Standard Model
0709.0007,SM,3459,Standard Model
1207.6289,SM,3459,Standard Model
1205.4038,SM,3459,Standard Model
1204.4971,SM,3459,Standard Model
1102.1869,SM,3459,Standard Model
0704.3215,SM,3459,Standard Model
1203.3774,SM,3459,Standard Model
1205.4483,SM,3459,Standard Model
1201.0785,SM,3459,Standard Model
hep-ph/0610118,SM,3459,Standard Model
hep-ph/0503138,SM,3459,Standard Model
1205.6790,SM,3459,Standard Model
1208.1148,SM,3459,Standard Model
hep-ph/0503226,SM,3459,Standard Model
1207.2756,SM,3459,Standard Model
1205.3164,SM,3459,Standard Model
1206.3096,SM,3459,Standard Model
1203.5106,SM,3459,Standard Model
1112.6419,SM,3459,Standard Model
1112.3112,SM,3459,Standard Model
1208.4792,SM,3459,Standard Model
1202.2065,SM,3459,Standard Model
1112.1028,SM,3459,Standard Model
0707.0212,SM,3459,Standard Model
1202.1973,SM,3459,Standard Model
1208.5782,SM,3459,Standard Model
1205.2175,SM,3459,Standard Model
1012.4460,SM,3459,Standard Model
0901.0639,SM,3459,Standard Model
1209.1854,SM,3459,Standard Model
1208.1993,SM,3459,Standard Model
hep-th/0611252,SM,3459,Standard Model
hep-ph/9702334,SM,3459,Standard Model
hep-ph/0202001,SM,3459,Standard Model
1208.0019,SM,3459,Standard Model
1203.2064,SM,3459,Standard Model
0911.0034,SM,3459,Standard Model
1208.0191,SM,3459,Standard Model
1112.2207,SM,3459,Standard Model
1207.6252,SM,3459,Standard Model
1206.3360,SM,3459,Standard Model
1208.1344,SM,3459,Standard Model
1208.1343,SM,3459,Standard Model
1202.1316,SM,3459,Standard Model
1007.3027,SM,3459,Standard Model
1006.1947,SM,3459,Standard Model
1209.0969,SM,3459,Standard Model
1205.4474,SM,3459,Standard Model
0711.3424,SM,3459,Standard Model
1205.4671,SM,3459,Standard Model
1206.6092,SM,3459,Standard Model
1206.6703,SM,3459,Standard Model
1106.4885,SM,3459,Standard Model
1203.1662,SM,3459,Standard Model
hep-ph/0506086,SM,3459,Standard Model
1205.2844,SM,3459,Standard Model
1008.2150,SM,3459,Standard Model
1109.6775,SM,3459,Standard Model
1101.3191,SM,3459,Standard Model
1201.0857,SM,3459,Standard Model
1109.6173,SM,3459,Standard Model
0802.4124,SM,3459,Standard Model
1209.0344,SM,3459,Standard Model
1003.0809,SM,3459,Standard Model
hep-ph/9904491,SM,3459,Standard Model
hep-lat/9805013,SM,3459,Standard Model
1209.1413,SM,3459,Standard Model
1202.3795,SM,3459,Standard Model
1112.1405,SM,3459,Standard Model
1112.3336,SM,3459,Standard Model
hep-ph/9910354,SM,3459,Standard Model
1105.1047,SM,3459,Standard Model
hep-ph/9902473,SM,3459,Standard Model
1203.4052,SM,3459,Standard Model
1207.0449,SM,3459,Standard Model
1205.2893,SM,3459,Standard Model
hep-ph/0404213,SM,3459,Standard Model
1207.6662,SM,3459,Standard Model
cds:1399607,SM,3459,Standard Model
0705.3841,SM,3459,Standard Model
hep-ph/9902230,SM,3459,Standard Model
hep-ph/9706536,SM,3459,Standard Model
hep-ph/9902264,SM,3459,Standard Model
1205.5842,SM,3459,Standard Model
1111.7313,SM,3459,Standard Model
1109.6578,SM,3459,Standard Model
1202.2958,SM,3459,Standard Model
1204.5986,SM,3459,Standard Model
hep-ph/9303301,SM,3459,Standard Model
1203.4854,SM,3459,Standard Model
1111.4473,SM,3459,Standard Model
1201.3996,SM,3459,Standard Model
1204.0008,SM,3459,Standard Model
1104.5316,SM,3459,Standard Model
1110.3299,SM,3459,Standard Model
hep-ph/9811448,SM,3459,Standard Model
1208.2673,SM,3459,Standard Model
1209.1101,SM,3459,Standard Model
1105.5837,SM,3459,Standard Model
1207.0467,SM,3459,Standard Model
hep-ph/0302263,SM,3459,Standard Model
1204.5315,SM,3459,Standard Model
1105.3031,SM,3459,Standard Model
1206.5737,SM,3459,Standard Model
1207.4378,CMB,3526,Cosmic microwave background
1012.3164,CMB,3526,Cosmic microwave background
1103.6133,CMB,3526,Cosmic microwave background
1206.5309,CMB,3526,Cosmic microwave background
1203.1173,CMB,3526,Cosmic microwave background
1011.1982,CMB,3526,Cosmic microwave background
0802.0505,CMB,3526,Cosmic microwave background
1203.4907,CMB,3526,Cosmic microwave background
1009.0866,CMB,3526,Cosmic microwave background
1204.3789,CMB,3526,Cosmic microwave background
astro-ph/0203322,CMB,3526,Cosmic microwave background
1205.2815,CMB,3526,Cosmic microwave background
astro-ph/0502549,CMB,3526,Cosmic microwave background
1205.1353,CMB,3526,Cosmic microwave background
astro-ph/0001045,CMB,3526,Cosmic microwave background
astro-ph/0103158,CMB,3526,Cosmic microwave background
1207.0734,CMB,3526,Cosmic microwave background
astro-ph/9711076,CMB,3526,Cosmic microwave background
1112.6025,CMB,3526,Cosmic microwave background
1205.0660,CMB,3526,Cosmic microwave background
1109.4527,CMB,3526,Cosmic microwave background
1205.6149,CMB,3526,Cosmic microwave background
astro-ph/9801234,CMB,3526,Cosmic microwave background
1010.4276,CMB,3526,Cosmic microwave background
1206.4944,CMB,3526,Cosmic microwave background
astro-ph/9906301,CMB,3526,Cosmic microwave background
astro-ph/9906304,CMB,3526,Cosmic microwave background
astro-ph/9810175,CMB,3526,Cosmic microwave background
1203.4242,CMB,3526,Cosmic microwave background
1006.3795,CMB,3526,Cosmic microwave background
1106.1528,CMB,3526,Cosmic microwave background
astro-ph/9506068,CMB,3526,Cosmic microwave background
1203.6654,CMB,3526,Cosmic microwave background
1203.4814,CMB,3526,Cosmic microwave background
1207.2086,CMB,3526,Cosmic microwave background
1202.0717,CMB,3526,Cosmic microwave background
astro-ph/0003046,CMB,3526,Cosmic microwave background
1208.2350,CMB,3526,Cosmic microwave background
1202.1711,CMB,3526,Cosmic microwave background
astro-ph/9903166,CMB,3526,Cosmic microwave background
astro-ph/0403164,CMB,3526,Cosmic microwave background
0903.0382,CMB,3526,Cosmic microwave background
0903.0384,CMB,3526,Cosmic microwave background
1207.2526,CMB,3526,Cosmic microwave background
astro-ph/9704237,CMB,3526,Cosmic microwave background
1208.4748,CMB,3526,Cosmic microwave background
1107.4097,CMB,3526,Cosmic microwave background
astro-ph/9609154,CMB,3526,Cosmic microwave background
1208.0844,CMB,3526,Cosmic microwave background
1003.1496,CMB,3526,Cosmic microwave background
1207.1721,CMB,3526,Cosmic microwave background
1103.2766,CMB,3526,Cosmic microwave background
1001.1261,CMB,3526,Cosmic microwave background
1006.0674,CMB,3526,Cosmic microwave background
astro-ph/9808004,CMB,3526,Cosmic microwave background
hep-ph/0206026,CMB,3526,Cosmic microwave background
astro-ph/0311373,CMB,3526,Cosmic microwave background
1202.5037,CMB,3526,Cosmic microwave background
1112.1820,CMB,3526,Cosmic microwave background
1206.5038,CMB,3526,Cosmic microwave background
0902.4759,CMB,3526,Cosmic microwave background
1106.4313,CMB,3526,Cosmic microwave background
0905.0003,CMB,3526,Cosmic microwave background
1201.5852,CMB,3526,Cosmic microwave background
0710.5525,CMB,3526,Cosmic microwave background
1204.0145,CMB,3526,Cosmic microwave background
astro-ph/9803150,CMB,3526,Cosmic microwave background
1203.1928,CMB,3526,Cosmic microwave background
1112.4810,CMB,3526,Cosmic microwave background
0804.3135,CMB,3526,Cosmic microwave background
astro-ph/9904108,CMB,3526,Cosmic microwave background
0706.0938,CMB,3526,Cosmic microwave background
astro-ph/0608007,CMB,3526,Cosmic microwave background
1208.5490,CMB,3526,Cosmic microwave background
astro-ph/0406354,CMB,3526,Cosmic microwave background
0805.2974,CMB,3526,Cosmic microwave background
astro-ph/9706198,CMB,3526,Cosmic microwave background
1105.5249,CMB,3526,Cosmic microwave background
astro-ph/0110636,CMB,3526,Cosmic microwave background
hep-th/0510112,CMB,3526,Cosmic microwave background
physics/0703123,CMB,3526,Cosmic microwave background
0809.4488,CMB,3526,Cosmic microwave background
astro-ph/0602528,CMB,3526,Cosmic microwave background
astro-ph/9806349,CMB,3526,Cosmic microwave background
astro-ph/9802109,CMB,3526,Cosmic microwave background
1105.2862,CMB,3526,Cosmic microwave background
astro-ph/0510160,CMB,3526,Cosmic microwave background
1103.3051,CMB,3526,Cosmic microwave background
astro-ph/0003090,CMB,3526,Cosmic microwave background
1207.6905,CMB,3526,Cosmic microwave background
1108.1985,CMB,3526,Cosmic microwave background
1202.2248,CMB,3526,Cosmic microwave background
astro-ph/0607160,CMB,3526,Cosmic microwave background
1107.5047,CMB,3526,Cosmic microwave background
1204.0387,CMB,3526,Cosmic microwave background
1202.2474,CMB,3526,Cosmic microwave background
astro-ph/0608377,CMB,3526,Cosmic microwave background
1103.4619,CMB,3526,Cosmic microwave background
1105.3182,CMB,3526,Cosmic microwave background
1107.1716,CMB,3526,Cosmic microwave background
1110.4271,CMB,3526,Cosmic microwave background
astro-ph/0502465,CMB,3526,Cosmic microwave background
1208.3937,CMB,3526,Cosmic microwave background
1202.3022,CMB,3526,Cosmic microwave background
1202.2861,CMB,3526,Cosmic microwave background
hep-ph/0403296,CMB,3526,Cosmic microwave background
nucl-th/0407051,CMB,3526,Cosmic microwave background
1206.2164,CMB,3526,Cosmic microwave background
1205.0810,CMB,3526,Cosmic microwave background
physics/0406144,CMB,3526,Cosmic microwave background
1204.3669,CMB,3526,Cosmic microwave background
1110.6479,CMB,3526,Cosmic microwave background
1202.1793,CMB,3526,Cosmic microwave background
1112.3006,CMB,3526,Cosmic microwave background
1109.4934,CMB,3526,Cosmic microwave background
1111.0605,CMB,3526,Cosmic microwave background
1111.0932,CMB,3526,Cosmic microwave background
astro-ph/0402522,CMB,3526,Cosmic microwave background
1205.6753,CMB,3526,Cosmic microwave background
1204.4241,CMB,3526,Cosmic microwave background
1012.1305,CMB,3526,Cosmic microwave background
1112.6084,CMB,3526,Cosmic microwave background
1207.6640,CMB,3526,Cosmic microwave background
1207.4781,CMB,3526,Cosmic microwave background
1109.5722,CMB,3526,Cosmic microwave background
astro-ph/0511735,CMB,3526,Cosmic microwave background
1202.0546,CMB,3526,Cosmic microwave background
astro-ph/0107544,CMB,3526,Cosmic microwave background
0908.4168,CMB,3526,Cosmic microwave background
1110.5418,CMB,3526,Cosmic microwave background
astro-ph/0110414,CMB,3526,Cosmic microwave background
astro-ph/0110415,CMB,3526,Cosmic microwave background
1208.2625,CMB,3526,Cosmic microwave background
astro-ph/0101338,CMB,3526,Cosmic microwave background
1201.5374,CMB,3526,Cosmic microwave background
1110.3045,CMB,3526,Cosmic microwave background
1205.0786,CMB,3526,Cosmic microwave background
1205.0548,CMB,3526,Cosmic microwave background
0704.2444,CMB,3526,Cosmic microwave background
1112.2683,CMB,3526,Cosmic microwave background
1207.2552,CMB,3526,Cosmic microwave background
astro-ph/0510634,CMB,3526,Cosmic microwave background
1202.0553,CMB,3526,Cosmic microwave background
1202.4898,CMB,3526,Cosmic microwave background
1201.5371,CMB,3526,Cosmic microwave background
1204.3643,CMB,3526,Cosmic microwave background
0908.4179,CMB,3526,Cosmic microwave background
1203.4232,CMB,3526,Cosmic microwave background
1101.3984,CMB,3526,Cosmic microwave background
0903.5158,CMB,3526,Cosmic microwave background
1208.0298,CMB,3526,Cosmic microwave background
1208.3715,CMB,3526,Cosmic microwave background
hep-ph/9912363,CMB,3526,Cosmic microwave background
1205.6085,CMB,3526,Cosmic microwave background
1003.0974,CMB,3526,Cosmic microwave background
1111.0744,CMB,3526,Cosmic microwave background
1011.2036,CMB,3526,Cosmic microwave background
astro-ph/9709205,CMB,3526,Cosmic microwave background
1208.0600,CMB,3526,Cosmic microwave background
1205.0972,CMB,3526,Cosmic microwave background
astro-ph/0401008,CMB,3526,Cosmic microwave background
1202.0092,CMB,3526,Cosmic microwave background
astro-ph/9603021,CMB,3526,Cosmic microwave background
1208.1399,CMB,3526,Cosmic microwave background
1104.4094,CMB,3526,Cosmic microwave background
astro-ph/9710083,CMB,3526,Cosmic microwave background
astro-ph/9611225,CMB,3526,Cosmic microwave background
1208.0281,CMB,3526,Cosmic microwave background
1111.2544,CMB,3526,Cosmic microwave background
0711.1696,CMB,3526,Cosmic microwave background
1201.5919,CMB,3526,Cosmic microwave background
astro-ph/9601060,CMB,3526,Cosmic microwave background
astro-ph/0301490,CMB,3526,Cosmic microwave background
1112.4797,CMB,3526,Cosmic microwave background
astro-ph/0501171,CMB,3526,Cosmic microwave background
1208.0638,CMB,3526,Cosmic microwave background
1004.2684,CMB,3526,Cosmic microwave background
1207.6218,CMB,3526,Cosmic microwave background
1209.0247,CMB,3526,Cosmic microwave background
1208.1950,CMB,3526,Cosmic microwave background
0909.2045,CMB,3526,Cosmic microwave background
1110.2101,CMB,3526,Cosmic microwave background
1208.0032,CMB,3526,Cosmic microwave background
1112.1689,CMB,3526,Cosmic microwave background
astro-ph/0101368,CMB,3526,Cosmic microwave background
astro-ph/0306372,CMB,3526,Cosmic microwave background
astro-ph/0602133,CMB,3526,Cosmic microwave background
astro-ph/0703708,CMB,3526,Cosmic microwave background
1202.6630,CMB,3526,Cosmic microwave background
1109.0823,CMB,3526,Cosmic microwave background
astro-ph/9708196,CMB,3526,Cosmic microwave background
1010.5924,CMB,3526,Cosmic microwave background
1207.6996,CMB,3526,Cosmic microwave background
1106.5408,CMB,3526,Cosmic microwave background
1107.1714,CMB,3526,Cosmic microwave background
1112.6229,CMB,3526,Cosmic microwave background
1103.0278,CDM,3535,Cold dark matter
0812.3622,CDM,3535,Cold dark matter
0910.2460,CDM,3535,Cold dark matter
0810.5341,CDM,3535,Cold dark matter
astro-ph/0112255,CDM,3535,Cold dark matter
astro-ph/9905134,CDM,3535,Cold dark matter
1104.5083,CDM,3535,Cold dark matter
astro-ph/9709010,CDM,3535,Cold dark matter
1206.3788,CDM,3535,Cold dark matter
1207.0809,CDM,3535,Cold dark matter
astro-ph/0003365,CDM,3535,Cold dark matter
1108.5734,CDM,3535,Cold dark matter
1109.5695,CDM,3535,Cold dark matter
1209.1835,CDM,3535,Cold dark matter
1206.5852,CDM,3535,Cold dark matter
1008.3717,CDM,3535,Cold dark matter
1104.3143,CDM,3535,Cold dark matter
astro-ph/0012337,CDM,3535,Cold dark matter
astro-ph/9708070,CDM,3535,Cold dark matter
astro-ph/0610038,CDM,3535,Cold dark matter
0811.1851,CDM,3535,Cold dark matter
astro-ph/0306445,CDM,3535,Cold dark matter
1209.0461,CDM,3535,Cold dark matter
1109.6022,CDM,3535,Cold dark matter
1207.1273,CDM,3535,Cold dark matter
astro-ph/0601155,CDM,3535,Cold dark matter
astro-ph/0207483,CDM,3535,Cold dark matter
astro-ph/0311373,CDM,3535,Cold dark matter
1202.4038,CDM,3535,Cold dark matter
0911.5727,CDM,3535,Cold dark matter
1106.2864,CDM,3535,Cold dark matter
1201.3686,CDM,3535,Cold dark matter
astro-ph/9705144,CDM,3535,Cold dark matter
1012.0282,CDM,3535,Cold dark matter
1001.2310,CDM,3535,Cold dark matter
1004.3094,CDM,3535,Cold dark matter
astro-ph/0002376,CDM,3535,Cold dark matter
0806.2320,CDM,3535,Cold dark matter
1208.3463,CDM,3535,Cold dark matter
astro-ph/9802109,CDM,3535,Cold dark matter
astro-ph/9703111,CDM,3535,Cold dark matter
astro-ph/0108433,CDM,3535,Cold dark matter
1206.2348,CDM,3535,Cold dark matter
1101.3097,CDM,3535,Cold dark matter
astro-ph/9610187,CDM,3535,Cold dark matter
0706.1596,CDM,3535,Cold dark matter
1206.3888,CDM,3535,Cold dark matter
astro-ph/0108217,CDM,3535,Cold dark matter
astro-ph/9611053,CDM,3535,Cold dark matter
astro-ph/0206125,CDM,3535,Cold dark matter
astro-ph/0010389,CDM,3535,Cold dark matter
1104.4066,CDM,3535,Cold dark matter
astro-ph/0007221,CDM,3535,Cold dark matter
0911.2237,CDM,3535,Cold dark matter
1205.0553,CDM,3535,Cold dark matter
1202.2852,CDM,3535,Cold dark matter
1108.0769,CDM,3535,Cold dark matter
0711.2529,CDM,3535,Cold dark matter
astro-ph/0102180,CDM,3535,Cold dark matter
1109.3844,CDM,3535,Cold dark matter
1204.3090,CDM,3535,Cold dark matter
astro-ph/9903343,CDM,3535,Cold dark matter
astro-ph/9601134,CDM,3535,Cold dark matter
1110.3045,CDM,3535,Cold dark matter
astro-ph/9807019,CDM,3535,Cold dark matter
1201.3568,CDM,3535,Cold dark matter
1109.2671,CDM,3535,Cold dark matter
1108.4688,CDM,3535,Cold dark matter
1207.2772,CDM,3535,Cold dark matter
astro-ph/9807020,CDM,3535,Cold dark matter
astro-ph/0406139,CDM,3535,Cold dark matter
1204.1497,CDM,3535,Cold dark matter
astro-ph/9505029,CDM,3535,Cold dark matter
1106.1256,CDM,3535,Cold dark matter
1201.1617,CDM,3535,Cold dark matter
astro-ph/9710083,CDM,3535,Cold dark matter
astro-ph/0703199,CDM,3535,Cold dark matter
1109.6571,CDM,3535,Cold dark matter
astro-ph/0301490,CDM,3535,Cold dark matter
hep-ph/0109276,CDM,3535,Cold dark matter
1111.6189,CDM,3535,Cold dark matter
astro-ph/9711139,CDM,3535,Cold dark matter
astro-ph/0104002,CDM,3535,Cold dark matter
0806.1366,CDM,3535,Cold dark matter
astro-ph/9810293,CDM,3535,Cold dark matter
0706.0896,CDM,3535,Cold dark matter
1207.2365,CDM,3535,Cold dark matter
0802.1628,CDM,3535,Cold dark matter
cond-mat/0608228,FO,354,Friedel oscillations
1204.3090,HDM,3542,Hot dark matter
astro-ph/9601134,HDM,3542,Hot dark matter
astro-ph/9505029,HDM,3542,Hot dark matter
1208.2499,NS,3549,Neutron star
1206.5304,NS,3549,Neutron star
0902.0416,NS,3549,Neutron star
1207.3805,NS,3549,Neutron star
1111.5012,NS,3549,Neutron star
1204.1053,NS,3549,Neutron star
1206.1684,NS,3549,Neutron star
1112.0568,NS,3549,Neutron star
1206.2819,NS,3549,Neutron star
1110.2865,NS,3549,Neutron star
1209.0783,NS,3549,Neutron star
1204.1888,NS,3549,Neutron star
1208.5400,NS,3549,Neutron star
gr-qc/0301011,NS,3549,Neutron star
1205.3657,NS,3549,Neutron star
1207.1485,NS,3549,Neutron star
astro-ph/0105468,NS,3549,Neutron star
1105.6096,NS,3549,Neutron star
1110.3129,NS,3549,Neutron star
1201.2460,NS,3549,Neutron star
astro-ph/0007206,NS,3549,Neutron star
1205.3259,NS,3549,Neutron star
gr-qc/0612017,NS,3549,Neutron star
1201.5527,NS,3549,Neutron star
1112.1712,NS,3549,Neutron star
0706.1595,NS,3549,Neutron star
1102.4660,NS,3549,Neutron star
1207.4870,NS,3549,Neutron star
1207.4872,NS,3549,Neutron star
1205.3691,NS,3549,Neutron star
1205.5696,NS,3549,Neutron star
1205.4307,NS,3549,Neutron star
1205.6482,NS,3549,Neutron star
1208.4273,NS,3549,Neutron star
1111.3978,NS,3549,Neutron star
1204.5478,NS,3549,Neutron star
1101.2030,NS,3549,Neutron star
1202.1388,NS,3549,Neutron star
1112.3462,NS,3549,Neutron star
1205.6804,NS,3549,Neutron star
1208.1384,NS,3549,Neutron star
1204.2877,NS,3549,Neutron star
1112.5315,NS,3549,Neutron star
1208.1467,NS,3549,Neutron star
astro-ph/9805222,NS,3549,Neutron star
astro-ph/0611320,NS,3549,Neutron star
1208.5949,SN,3550,Supernova
1205.5139,SN,3550,Supernova
astro-ph/9807050,SN,3550,Supernova
astro-ph/9908040,SN,3550,Supernova
1105.3015,SN,3550,Supernova
1006.3795,SN,3550,Supernova
1203.0820,SN,3550,Supernova
astro-ph/9809203,SN,3550,Supernova
1202.2356,SN,3550,Supernova
1205.2706,SN,3550,Supernova
1106.1661,SN,3550,Supernova
1208.5495,SN,3550,Supernova
1101.3298,SN,3550,Supernova
1204.0583,SN,3550,Supernova
0803.0547,SN,3550,Supernova
1202.4840,SN,3550,Supernova
astro-ph/0205042,SN,3550,Supernova
1204.1891,SN,3550,Supernova
1205.3738,SN,3550,Supernova
1208.5900,SN,3550,Supernova
1205.4111,SN,3550,Supernova
1204.1610,SN,3550,Supernova
1203.1484,SN,3550,Supernova
astro-ph/0301346,SN,3550,Supernova
1104.2850,SN,3550,Supernova
1205.3802,SN,3550,Supernova
1207.3706,SN,3550,Supernova
1208.6078,SN,3550,Supernova
astro-ph/9904109,SN,3550,Supernova
1204.0575,SN,3550,Supernova
1206.6516,SN,3550,Supernova
1110.2363,SN,3550,Supernova
astro-ph/0504517,SN,3550,Supernova
1207.3879,SN,3550,Supernova
0906.2637,SN,3550,Supernova
1202.4203,SN,3550,Supernova
1202.1388,SN,3550,Supernova
1109.3601,SN,3550,Supernova
1207.2811,SN,3550,Supernova
1204.3648,SN,3550,Supernova
0912.0260,SN,3550,Supernova
astro-ph/0301428,SN,3550,Supernova
1010.1261,SN,3550,Supernova
1111.4483,SN,3550,Supernova
1202.0092,SN,3550,Supernova
1204.2658,SN,3550,Supernova
1207.5770,SN,3550,Supernova
1209.0821,SN,3550,Supernova
1207.1889,SN,3550,Supernova
1205.6005,SN,3550,Supernova
1205.2062,SN,3550,Supernova
1201.5726,SN,3550,Supernova
1207.1185,FS,3560,Fermi surface
cond-mat/0104294,FS,3560,Fermi surface
1204.3591,FS,3560,Fermi surface
1205.0996,FS,3560,Fermi surface
1207.0583,FS,3560,Fermi surface
1001.3980,FS,3560,Fermi surface
0906.4413,FS,3560,Fermi surface
1208.4180,FS,3560,Fermi surface
1205.6526,FS,3560,Fermi surface
1205.6469,FS,3560,Fermi surface
1206.1690,FS,3560,Fermi surface
1103.5787,FS,3560,Fermi surface
1207.6578,FS,3560,Fermi surface
1205.0113,FS,3560,Fermi surface
1208.3842,FS,3560,Fermi surface
cond-mat/9807346,FS,3560,Fermi surface
1205.1889,FS,3560,Fermi surface
cond-mat/9709108,FS,3560,Fermi surface
